fecha_venta,var1(t-4 day),var1(t-3 day),var1(t-2 day),var1(t-1 day),var1(t-2 week),var1(t-1 week),var1(t),articulo
2022-06-15,2706.0,3927.0,1617.0,2112.0,2277.0,2013.0,2112.0,3960
2022-06-16,3927.0,1617.0,2112.0,2112.0,1485.0,1947.0,1749.0,3960
2022-06-17,1617.0,2112.0,2112.0,1749.0,3300.0,1584.0,1452.0,3960
2022-06-18,2112.0,2112.0,1749.0,1452.0,3102.0,2706.0,2376.0,3960
2022-06-19,2112.0,1749.0,1452.0,2376.0,3531.0,3927.0,3432.0,3960
2022-06-20,1749.0,1452.0,2376.0,3432.0,2277.0,1617.0,1914.0,3960
2022-06-21,1452.0,2376.0,3432.0,1914.0,1980.0,2112.0,2805.0,3960
2022-06-22,2376.0,3432.0,1914.0,2805.0,2013.0,2112.0,1881.0,3960
2022-06-23,3432.0,1914.0,2805.0,1881.0,1947.0,1749.0,2178.0,3960
2022-06-24,1914.0,2805.0,1881.0,2178.0,1584.0,1452.0,3564.0,3960
2022-06-25,2805.0,1881.0,2178.0,3564.0,2706.0,2376.0,3168.0,3960
2022-06-26,1881.0,2178.0,3564.0,3168.0,3927.0,3432.0,3201.0,3960
2022-06-27,2178.0,3564.0,3168.0,3201.0,1617.0,1914.0,2046.0,3960
2022-06-28,3564.0,3168.0,3201.0,2046.0,2112.0,2805.0,2277.0,3960
2022-06-29,3168.0,3201.0,2046.0,2277.0,2112.0,1881.0,2904.0,3960
2022-06-30,3201.0,2046.0,2277.0,2904.0,1749.0,2178.0,2145.0,3960
2022-07-01,2046.0,2277.0,2904.0,2145.0,1452.0,3564.0,3036.0,3960
2022-07-02,2277.0,2904.0,2145.0,3036.0,2376.0,3168.0,2706.0,3960
2022-07-03,2904.0,2145.0,3036.0,2706.0,3432.0,3201.0,3069.0,3960
2022-07-04,2145.0,3036.0,2706.0,3069.0,1914.0,2046.0,2145.0,3960
2022-07-05,3036.0,2706.0,3069.0,2145.0,2805.0,2277.0,1947.0,3960
2022-07-06,2706.0,3069.0,2145.0,1947.0,1881.0,2904.0,2211.0,3960
2022-07-07,3069.0,2145.0,1947.0,2211.0,2178.0,2145.0,1584.0,3960
2022-07-08,2145.0,1947.0,2211.0,1584.0,3564.0,3036.0,2409.0,3960
2022-07-09,1947.0,2211.0,1584.0,2409.0,3168.0,2706.0,2145.0,3960
2022-07-10,2211.0,1584.0,2409.0,2145.0,3201.0,3069.0,2640.0,3960
2022-07-11,1584.0,2409.0,2145.0,2640.0,2046.0,2145.0,2145.0,3960
2022-07-12,2409.0,2145.0,2640.0,2145.0,2277.0,1947.0,2211.0,3960
2022-07-13,2145.0,2640.0,2145.0,2211.0,2904.0,2211.0,2640.0,3960
2022-07-14,2640.0,2145.0,2211.0,2640.0,2145.0,1584.0,1815.0,3960
2022-07-15,2145.0,2211.0,2640.0,1815.0,3036.0,2409.0,2145.0,3960
2022-07-16,2211.0,2640.0,1815.0,2145.0,2706.0,2145.0,3795.0,3960
2022-07-17,2640.0,1815.0,2145.0,3795.0,3069.0,2640.0,2607.0,3960
2022-07-18,1815.0,2145.0,3795.0,2607.0,2145.0,2145.0,2376.0,3960
2022-07-19,2145.0,3795.0,2607.0,2376.0,1947.0,2211.0,2145.0,3960
2022-07-20,3795.0,2607.0,2376.0,2145.0,2211.0,2640.0,2145.0,3960
2022-07-21,2607.0,2376.0,2145.0,2145.0,1584.0,1815.0,1386.0,3960
2022-07-22,2376.0,2145.0,2145.0,1386.0,2409.0,2145.0,2277.0,3960
2022-07-23,2145.0,2145.0,1386.0,2277.0,2145.0,3795.0,2739.0,3960
2022-07-24,2145.0,1386.0,2277.0,2739.0,2640.0,2607.0,3432.0,3960
2022-07-25,1386.0,2277.0,2739.0,3432.0,2145.0,2376.0,1716.0,3960
2022-07-26,2277.0,2739.0,3432.0,1716.0,2211.0,2145.0,1452.0,3960
2022-07-27,2739.0,3432.0,1716.0,1452.0,2640.0,2145.0,1914.0,3960
2022-07-28,3432.0,1716.0,1452.0,1914.0,1815.0,1386.0,2277.0,3960
2022-07-29,1716.0,1452.0,1914.0,2277.0,2145.0,2277.0,2046.0,3960
2022-07-30,1452.0,1914.0,2277.0,2046.0,3795.0,2739.0,2442.0,3960
2022-07-31,1914.0,2277.0,2046.0,2442.0,2607.0,3432.0,3366.0,3960
2022-08-01,2277.0,2046.0,2442.0,3366.0,2376.0,1716.0,2607.0,3960
2022-08-02,2046.0,2442.0,3366.0,2607.0,2145.0,1452.0,2640.0,3960
2022-08-03,2442.0,3366.0,2607.0,2640.0,2145.0,1914.0,2112.0,3960
2022-08-04,3366.0,2607.0,2640.0,2112.0,1386.0,2277.0,1914.0,3960
2022-08-05,2607.0,2640.0,2112.0,1914.0,2277.0,2046.0,2211.0,3960
2022-08-06,2640.0,2112.0,1914.0,2211.0,2739.0,2442.0,2772.0,3960
2022-08-07,2112.0,1914.0,2211.0,2772.0,3432.0,3366.0,2772.0,3960
2022-08-08,1914.0,2211.0,2772.0,2772.0,1716.0,2607.0,2046.0,3960
2022-08-09,2211.0,2772.0,2772.0,2046.0,1452.0,2640.0,2112.0,3960
2022-08-10,2772.0,2772.0,2046.0,2112.0,1914.0,2112.0,1716.0,3960
2022-08-11,2772.0,2046.0,2112.0,1716.0,2277.0,1914.0,2541.0,3960
2022-08-12,2046.0,2112.0,1716.0,2541.0,2046.0,2211.0,2640.0,3960
2022-08-13,2112.0,1716.0,2541.0,2640.0,2442.0,2772.0,2574.0,3960
2022-08-14,1716.0,2541.0,2640.0,2574.0,3366.0,2772.0,2739.0,3960
2022-08-15,2541.0,2640.0,2574.0,2739.0,2607.0,2046.0,3564.0,3960
2022-08-16,2640.0,2574.0,2739.0,3564.0,2640.0,2112.0,2805.0,3960
2022-08-17,2574.0,2739.0,3564.0,2805.0,2112.0,1716.0,2244.0,3960
2022-08-18,2739.0,3564.0,2805.0,2244.0,1914.0,2541.0,2838.0,3960
2022-08-19,3564.0,2805.0,2244.0,2838.0,2211.0,2640.0,2706.0,3960
2022-08-20,2805.0,2244.0,2838.0,2706.0,2772.0,2574.0,3267.0,3960
2022-08-21,2244.0,2838.0,2706.0,3267.0,2772.0,2739.0,4323.0,3960
2022-08-22,2838.0,2706.0,3267.0,4323.0,2046.0,3564.0,1980.0,3960
2022-08-23,2706.0,3267.0,4323.0,1980.0,2112.0,2805.0,2013.0,3960
2022-08-24,3267.0,4323.0,1980.0,2013.0,1716.0,2244.0,1881.0,3960
2022-08-25,4323.0,1980.0,2013.0,1881.0,2541.0,2838.0,2145.0,3960
2022-08-26,1980.0,2013.0,1881.0,2145.0,2640.0,2706.0,2112.0,3960
2022-08-27,2013.0,1881.0,2145.0,2112.0,2574.0,3267.0,3201.0,3960
2022-08-28,1881.0,2145.0,2112.0,3201.0,2739.0,4323.0,3531.0,3960
2022-08-29,2145.0,2112.0,3201.0,3531.0,3564.0,1980.0,2475.0,3960
2022-08-30,2112.0,3201.0,3531.0,2475.0,2805.0,2013.0,2508.0,3960
2022-08-31,3201.0,3531.0,2475.0,2508.0,2244.0,1881.0,2838.0,3960
2022-09-01,3531.0,2475.0,2508.0,2838.0,2838.0,2145.0,1980.0,3960
2022-09-02,2475.0,2508.0,2838.0,1980.0,2706.0,2112.0,2145.0,3960
2022-09-03,2508.0,2838.0,1980.0,2145.0,3267.0,3201.0,2772.0,3960
2022-09-04,2838.0,1980.0,2145.0,2772.0,4323.0,3531.0,2541.0,3960
2022-09-05,1980.0,2145.0,2772.0,2541.0,1980.0,2475.0,2079.0,3960
2022-09-06,2145.0,2772.0,2541.0,2079.0,2013.0,2508.0,1749.0,3960
2022-09-07,2772.0,2541.0,2079.0,1749.0,1881.0,2838.0,2244.0,3960
2022-09-08,2541.0,2079.0,1749.0,2244.0,2145.0,1980.0,2244.0,3960
2022-09-09,2079.0,1749.0,2244.0,2244.0,2112.0,2145.0,2310.0,3960
2022-09-10,1749.0,2244.0,2244.0,2310.0,3201.0,2772.0,2046.0,3960
2022-09-11,2244.0,2244.0,2310.0,2046.0,3531.0,2541.0,2706.0,3960
2022-09-12,2244.0,2310.0,2046.0,2706.0,2475.0,2079.0,2508.0,3960
2022-09-13,2310.0,2046.0,2706.0,2508.0,2508.0,1749.0,2112.0,3960
2022-09-14,2046.0,2706.0,2508.0,2112.0,2838.0,2244.0,2673.0,3960
2022-09-15,2706.0,2508.0,2112.0,2673.0,1980.0,2244.0,2343.0,3960
2022-09-16,2508.0,2112.0,2673.0,2343.0,2145.0,2310.0,2178.0,3960
2022-09-17,2112.0,2673.0,2343.0,2178.0,2772.0,2046.0,3168.0,3960
2022-09-18,2673.0,2343.0,2178.0,3168.0,2541.0,2706.0,4092.0,3960
2022-09-19,2343.0,2178.0,3168.0,4092.0,2079.0,2508.0,2013.0,3960
2022-09-20,2178.0,3168.0,4092.0,2013.0,1749.0,2112.0,1881.0,3960
2022-09-21,3168.0,4092.0,2013.0,1881.0,2244.0,2673.0,2211.0,3960
2022-09-22,4092.0,2013.0,1881.0,2211.0,2244.0,2343.0,1815.0,3960
2022-09-23,2013.0,1881.0,2211.0,1815.0,2310.0,2178.0,2640.0,3960
2022-09-24,1881.0,2211.0,1815.0,2640.0,2046.0,3168.0,2541.0,3960
2022-09-25,2211.0,1815.0,2640.0,2541.0,2706.0,4092.0,3333.0,3960
2022-09-26,1815.0,2640.0,2541.0,3333.0,2508.0,2013.0,2475.0,3960
2022-09-27,2640.0,2541.0,3333.0,2475.0,2112.0,1881.0,2607.0,3960
2022-09-28,2541.0,3333.0,2475.0,2607.0,2673.0,2211.0,3036.0,3960
2022-09-29,3333.0,2475.0,2607.0,3036.0,2343.0,1815.0,2772.0,3960
2022-09-30,2475.0,2607.0,3036.0,2772.0,2178.0,2640.0,3102.0,3960
2022-10-01,2607.0,3036.0,2772.0,3102.0,3168.0,2541.0,3465.0,3960
2022-10-02,3036.0,2772.0,3102.0,3465.0,4092.0,3333.0,6006.0,3960
2022-10-03,2772.0,3102.0,3465.0,6006.0,2013.0,2475.0,2871.0,3960
2022-10-04,3102.0,3465.0,6006.0,2871.0,1881.0,2607.0,2706.0,3960
2022-10-05,3465.0,6006.0,2871.0,2706.0,2211.0,3036.0,2310.0,3960
2022-10-06,6006.0,2871.0,2706.0,2310.0,1815.0,2772.0,2970.0,3960
2022-10-07,2871.0,2706.0,2310.0,2970.0,2640.0,3102.0,2871.0,3960
2022-10-08,2706.0,2310.0,2970.0,2871.0,2541.0,3465.0,2904.0,3960
2022-10-09,2310.0,2970.0,2871.0,2904.0,3333.0,6006.0,5412.0,3960
2022-10-10,2970.0,2871.0,2904.0,5412.0,2475.0,2871.0,2871.0,3960
2022-10-11,2871.0,2904.0,5412.0,2871.0,2607.0,2706.0,2607.0,3960
2022-10-12,2904.0,5412.0,2871.0,2607.0,3036.0,2310.0,3465.0,3960
2022-10-13,5412.0,2871.0,2607.0,3465.0,2772.0,2970.0,2475.0,3960
2022-10-14,2871.0,2607.0,3465.0,2475.0,3102.0,2871.0,2739.0,3960
2022-10-15,2607.0,3465.0,2475.0,2739.0,3465.0,2904.0,3960.0,3960
2022-10-16,3465.0,2475.0,2739.0,3960.0,6006.0,5412.0,4752.0,3960
2022-10-17,2475.0,2739.0,3960.0,4752.0,2871.0,2871.0,2739.0,3960
2022-10-18,2739.0,3960.0,4752.0,2739.0,2706.0,2607.0,2871.0,3960
2022-10-19,3960.0,4752.0,2739.0,2871.0,2310.0,3465.0,2937.0,3960
2022-10-20,4752.0,2739.0,2871.0,2937.0,2970.0,2475.0,2805.0,3960
2022-10-21,2739.0,2871.0,2937.0,2805.0,2871.0,2739.0,2739.0,3960
2022-10-22,2871.0,2937.0,2805.0,2739.0,2904.0,3960.0,4125.0,3960
2022-10-23,2937.0,2805.0,2739.0,4125.0,5412.0,4752.0,3333.0,3960
2022-10-24,2805.0,2739.0,4125.0,3333.0,2871.0,2739.0,2574.0,3960
2022-10-25,2739.0,4125.0,3333.0,2574.0,2607.0,2871.0,1914.0,3960
2022-10-26,4125.0,3333.0,2574.0,1914.0,3465.0,2937.0,3069.0,3960
2022-10-27,3333.0,2574.0,1914.0,3069.0,2475.0,2805.0,3003.0,3960
2022-10-28,2574.0,1914.0,3069.0,3003.0,2739.0,2739.0,2376.0,3960
2022-10-29,1914.0,3069.0,3003.0,2376.0,3960.0,4125.0,3960.0,3960
2022-10-30,3069.0,3003.0,2376.0,3960.0,4752.0,3333.0,4224.0,3960
2022-10-31,3003.0,2376.0,3960.0,4224.0,2739.0,2574.0,3069.0,3960
2022-11-01,2376.0,3960.0,4224.0,3069.0,2871.0,1914.0,3267.0,3960
2022-11-02,3960.0,4224.0,3069.0,3267.0,2937.0,3069.0,3366.0,3960
2022-11-03,4224.0,3069.0,3267.0,3366.0,2805.0,3003.0,2442.0,3960
2022-11-04,3069.0,3267.0,3366.0,2442.0,2739.0,2376.0,3267.0,3960
2022-11-05,3267.0,3366.0,2442.0,3267.0,4125.0,3960.0,2937.0,3960
2022-11-06,3366.0,2442.0,3267.0,2937.0,3333.0,4224.0,4191.0,3960
2022-11-07,2442.0,3267.0,2937.0,4191.0,2574.0,3069.0,2904.0,3960
2022-11-08,3267.0,2937.0,4191.0,2904.0,1914.0,3267.0,1815.0,3960
2022-11-09,2937.0,4191.0,2904.0,1815.0,3069.0,3366.0,2574.0,3960
2022-11-10,4191.0,2904.0,1815.0,2574.0,3003.0,2442.0,1980.0,3960
2022-11-11,2904.0,1815.0,2574.0,1980.0,2376.0,3267.0,3201.0,3960
2022-11-12,1815.0,2574.0,1980.0,3201.0,3960.0,2937.0,3399.0,3960
2022-11-13,2574.0,1980.0,3201.0,3399.0,4224.0,4191.0,4059.0,3960
2022-11-14,1980.0,3201.0,3399.0,4059.0,3069.0,2904.0,2607.0,3960
2022-11-15,3201.0,3399.0,4059.0,2607.0,3267.0,1815.0,3003.0,3960
2022-11-16,3399.0,4059.0,2607.0,3003.0,3366.0,2574.0,2244.0,3960
2022-11-17,4059.0,2607.0,3003.0,2244.0,2442.0,1980.0,2475.0,3960
2022-11-18,2607.0,3003.0,2244.0,2475.0,3267.0,3201.0,2904.0,3960
2022-11-19,3003.0,2244.0,2475.0,2904.0,2937.0,3399.0,3564.0,3960
2022-11-20,2244.0,2475.0,2904.0,3564.0,4191.0,4059.0,4686.0,3960
2022-11-21,2475.0,2904.0,3564.0,4686.0,2904.0,2607.0,2310.0,3960
2022-11-22,2904.0,3564.0,4686.0,2310.0,1815.0,3003.0,2376.0,3960
2022-11-23,3564.0,4686.0,2310.0,2376.0,2574.0,2244.0,2277.0,3960
2022-11-24,4686.0,2310.0,2376.0,2277.0,1980.0,2475.0,2409.0,3960
2022-11-25,2310.0,2376.0,2277.0,2409.0,3201.0,2904.0,2376.0,3960
2022-11-26,2376.0,2277.0,2409.0,2376.0,3399.0,3564.0,2673.0,3960
2022-11-27,2277.0,2409.0,2376.0,2673.0,4059.0,4686.0,3696.0,3960
2022-11-28,2409.0,2376.0,2673.0,3696.0,2607.0,2310.0,2673.0,3960
2022-11-29,2376.0,2673.0,3696.0,2673.0,3003.0,2376.0,2277.0,3960
2022-11-30,2673.0,3696.0,2673.0,2277.0,2244.0,2277.0,2640.0,3960
2022-12-01,3696.0,2673.0,2277.0,2640.0,2475.0,2409.0,2376.0,3960
2022-12-02,2673.0,2277.0,2640.0,2376.0,2904.0,2376.0,2607.0,3960
2022-12-03,2277.0,2640.0,2376.0,2607.0,3564.0,2673.0,2673.0,3960
2022-12-04,2640.0,2376.0,2607.0,2673.0,4686.0,3696.0,2937.0,3960
2022-12-05,2376.0,2607.0,2673.0,2937.0,2310.0,2673.0,2640.0,3960
2022-12-06,2607.0,2673.0,2937.0,2640.0,2376.0,2277.0,3960.0,3960
2022-12-07,2673.0,2937.0,2640.0,3960.0,2277.0,2640.0,2310.0,3960
2022-12-08,2937.0,2640.0,3960.0,2310.0,2409.0,2376.0,2772.0,3960
2022-12-09,2640.0,3960.0,2310.0,2772.0,2376.0,2607.0,1947.0,3960
2022-12-10,3960.0,2310.0,2772.0,1947.0,2673.0,2673.0,3135.0,3960
2022-12-11,2310.0,2772.0,1947.0,3135.0,3696.0,2937.0,3432.0,3960
2022-12-12,2772.0,1947.0,3135.0,3432.0,2673.0,2640.0,1419.0,3960
2022-12-13,1947.0,3135.0,3432.0,1419.0,2277.0,3960.0,1815.0,3960
2022-12-14,3135.0,3432.0,1419.0,1815.0,2640.0,2310.0,2607.0,3960
2022-12-15,3432.0,1419.0,1815.0,2607.0,2376.0,2772.0,2046.0,3960
2022-12-16,1419.0,1815.0,2607.0,2046.0,2607.0,1947.0,2838.0,3960
2022-12-17,1815.0,2607.0,2046.0,2838.0,2673.0,3135.0,3135.0,3960
2022-12-18,2607.0,2046.0,2838.0,3135.0,2937.0,3432.0,3201.0,3960
2022-12-19,2046.0,2838.0,3135.0,3201.0,2640.0,1419.0,2706.0,3960
2022-12-20,2838.0,3135.0,3201.0,2706.0,3960.0,1815.0,2409.0,3960
2022-12-21,3135.0,3201.0,2706.0,2409.0,2310.0,2607.0,1914.0,3960
2022-12-22,3201.0,2706.0,2409.0,1914.0,2772.0,2046.0,1947.0,3960
2022-12-23,2706.0,2409.0,1914.0,1947.0,1947.0,2838.0,1551.0,3960
2022-12-24,2409.0,1914.0,1947.0,1551.0,3135.0,3135.0,2112.0,3960
2022-12-25,1914.0,1947.0,1551.0,2112.0,3432.0,3201.0,2937.0,3960
2022-12-26,1947.0,1551.0,2112.0,2937.0,1419.0,2706.0,2706.0,3960
2022-12-27,1551.0,2112.0,2937.0,2706.0,1815.0,2409.0,2574.0,3960
2022-12-28,2112.0,2937.0,2706.0,2574.0,2607.0,1914.0,2244.0,3960
2022-12-29,2937.0,2706.0,2574.0,2244.0,2046.0,1947.0,2145.0,3960
2022-12-30,2706.0,2574.0,2244.0,2145.0,2838.0,1551.0,1683.0,3960
2022-12-31,2574.0,2244.0,2145.0,1683.0,3135.0,2112.0,2178.0,3960
2023-01-01,2244.0,2145.0,1683.0,2178.0,3201.0,2937.0,4521.0,3960
2023-01-02,2145.0,1683.0,2178.0,4521.0,2706.0,2706.0,3003.0,3960
2023-01-03,1683.0,2178.0,4521.0,3003.0,2409.0,2574.0,2046.0,3960
2023-01-04,2178.0,4521.0,3003.0,2046.0,1914.0,2244.0,1419.0,3960
2023-01-05,4521.0,3003.0,2046.0,1419.0,1947.0,2145.0,1584.0,3960
2023-01-06,3003.0,2046.0,1419.0,1584.0,1551.0,1683.0,2079.0,3960
2023-01-07,2046.0,1419.0,1584.0,2079.0,2112.0,2178.0,2904.0,3960
2023-01-08,1419.0,1584.0,2079.0,2904.0,2937.0,4521.0,3465.0,3960
2023-01-09,1584.0,2079.0,2904.0,3465.0,2706.0,3003.0,1386.0,3960
2023-01-10,2079.0,2904.0,3465.0,1386.0,2574.0,2046.0,1584.0,3960
2023-01-11,2904.0,3465.0,1386.0,1584.0,2244.0,1419.0,2442.0,3960
2023-01-12,3465.0,1386.0,1584.0,2442.0,2145.0,1584.0,1947.0,3960
2023-01-13,1386.0,1584.0,2442.0,1947.0,1683.0,2079.0,2343.0,3960
2023-01-14,1584.0,2442.0,1947.0,2343.0,2178.0,2904.0,2970.0,3960
2023-01-15,2442.0,1947.0,2343.0,2970.0,4521.0,3465.0,3762.0,3960
2023-01-16,1947.0,2343.0,2970.0,3762.0,3003.0,1386.0,3036.0,3960
2023-01-17,2343.0,2970.0,3762.0,3036.0,2046.0,1584.0,2013.0,3960
2023-01-18,2970.0,3762.0,3036.0,2013.0,1419.0,2442.0,2838.0,3960
2023-01-19,3762.0,3036.0,2013.0,2838.0,1584.0,1947.0,2706.0,3960
2023-01-20,3036.0,2013.0,2838.0,2706.0,2079.0,2343.0,2475.0,3960
2023-01-21,2013.0,2838.0,2706.0,2475.0,2904.0,2970.0,4059.0,3960
2023-01-22,2838.0,2706.0,2475.0,4059.0,3465.0,3762.0,5016.0,3960
2023-01-23,2706.0,2475.0,4059.0,5016.0,1386.0,3036.0,2970.0,3960
2023-01-24,2475.0,4059.0,5016.0,2970.0,1584.0,2013.0,1881.0,3960
2023-01-25,4059.0,5016.0,2970.0,1881.0,2442.0,2838.0,1914.0,3960
2023-01-26,5016.0,2970.0,1881.0,1914.0,1947.0,2706.0,2871.0,3960
2023-01-27,2970.0,1881.0,1914.0,2871.0,2343.0,2475.0,2739.0,3960
2023-01-28,1881.0,1914.0,2871.0,2739.0,2970.0,4059.0,3036.0,3960
2023-01-29,1914.0,2871.0,2739.0,3036.0,3762.0,5016.0,5874.0,3960
2023-01-30,2871.0,2739.0,3036.0,5874.0,3036.0,2970.0,2871.0,3960
2023-01-31,2739.0,3036.0,5874.0,2871.0,2013.0,1881.0,2739.0,3960
2023-02-01,3036.0,5874.0,2871.0,2739.0,2838.0,1914.0,2211.0,3960
2023-02-02,5874.0,2871.0,2739.0,2211.0,2706.0,2871.0,1881.0,3960
2023-02-03,2871.0,2739.0,2211.0,1881.0,2475.0,2739.0,2706.0,3960
2023-02-04,2739.0,2211.0,1881.0,2706.0,4059.0,3036.0,4521.0,3960
2023-02-05,2211.0,1881.0,2706.0,4521.0,5016.0,5874.0,4389.0,3960
2023-02-06,1881.0,2706.0,4521.0,4389.0,2970.0,2871.0,3267.0,3960
2023-02-07,2706.0,4521.0,4389.0,3267.0,1881.0,2739.0,2343.0,3960
2023-02-08,4521.0,4389.0,3267.0,2343.0,1914.0,2211.0,2772.0,3960
2023-02-09,4389.0,3267.0,2343.0,2772.0,2871.0,1881.0,2673.0,3960
2023-02-10,3267.0,2343.0,2772.0,2673.0,2739.0,2706.0,3267.0,3960
2023-02-11,2343.0,2772.0,2673.0,3267.0,3036.0,4521.0,4125.0,3960
2023-02-12,2772.0,2673.0,3267.0,4125.0,5874.0,4389.0,3828.0,3960
2023-02-13,2673.0,3267.0,4125.0,3828.0,2871.0,3267.0,2079.0,3960
2023-02-14,3267.0,4125.0,3828.0,2079.0,2739.0,2343.0,2937.0,3960
2023-02-15,4125.0,3828.0,2079.0,2937.0,2211.0,2772.0,2904.0,3960
2023-02-16,3828.0,2079.0,2937.0,2904.0,1881.0,2673.0,1980.0,3960
2023-02-17,2079.0,2937.0,2904.0,1980.0,2706.0,3267.0,2739.0,3960
2023-02-18,2937.0,2904.0,1980.0,2739.0,4521.0,4125.0,4653.0,3960
2023-02-19,2904.0,1980.0,2739.0,4653.0,4389.0,3828.0,3795.0,3960
2023-02-20,1980.0,2739.0,4653.0,3795.0,3267.0,2079.0,2838.0,3960
2023-02-21,2739.0,4653.0,3795.0,2838.0,2343.0,2937.0,2805.0,3960
2023-02-22,4653.0,3795.0,2838.0,2805.0,2772.0,2904.0,2079.0,3960
2023-02-23,3795.0,2838.0,2805.0,2079.0,2673.0,1980.0,2772.0,3960
2023-02-24,2838.0,2805.0,2079.0,2772.0,3267.0,2739.0,3234.0,3960
2023-02-25,2805.0,2079.0,2772.0,3234.0,4125.0,4653.0,3762.0,3960
2023-02-26,2079.0,2772.0,3234.0,3762.0,3828.0,3795.0,5577.0,3960
2023-02-27,2772.0,3234.0,3762.0,5577.0,2079.0,2838.0,3234.0,3960
2023-02-28,3234.0,3762.0,5577.0,3234.0,2937.0,2805.0,5346.0,3960
2023-03-01,3762.0,5577.0,3234.0,5346.0,2904.0,2079.0,1881.0,3960
2023-03-02,5577.0,3234.0,5346.0,1881.0,1980.0,2772.0,2838.0,3960
2023-03-03,3234.0,5346.0,1881.0,2838.0,2739.0,3234.0,3003.0,3960
2023-03-04,5346.0,1881.0,2838.0,3003.0,4653.0,3762.0,3333.0,3960
2023-03-05,1881.0,2838.0,3003.0,3333.0,3795.0,5577.0,4719.0,3960
2023-03-06,2838.0,3003.0,3333.0,4719.0,2838.0,3234.0,2211.0,3960
2023-03-07,3003.0,3333.0,4719.0,2211.0,2805.0,5346.0,1848.0,3960
2023-03-08,3333.0,4719.0,2211.0,1848.0,2079.0,1881.0,2013.0,3960
2023-03-09,4719.0,2211.0,1848.0,2013.0,2772.0,2838.0,1947.0,3960
2023-03-10,2211.0,1848.0,2013.0,1947.0,3234.0,3003.0,2805.0,3960
2023-03-11,1848.0,2013.0,1947.0,2805.0,3762.0,3333.0,3432.0,3960
2023-03-12,2013.0,1947.0,2805.0,3432.0,5577.0,4719.0,3036.0,3960
2023-03-13,1947.0,2805.0,3432.0,3036.0,3234.0,2211.0,1650.0,3960
2023-03-14,2805.0,3432.0,3036.0,1650.0,5346.0,1848.0,2409.0,3960
2023-03-15,3432.0,3036.0,1650.0,2409.0,1881.0,2013.0,2112.0,3960
2023-03-16,3036.0,1650.0,2409.0,2112.0,2838.0,1947.0,2805.0,3960
2023-03-17,1650.0,2409.0,2112.0,2805.0,3003.0,2805.0,1947.0,3960
2023-03-18,2409.0,2112.0,2805.0,1947.0,3333.0,3432.0,3597.0,3960
2023-03-19,2112.0,2805.0,1947.0,3597.0,4719.0,3036.0,4059.0,3960
2023-03-20,2805.0,1947.0,3597.0,4059.0,2211.0,1650.0,1683.0,3960
2023-03-21,1947.0,3597.0,4059.0,1683.0,1848.0,2409.0,2376.0,3960
2023-03-22,3597.0,4059.0,1683.0,2376.0,2013.0,2112.0,2376.0,3960
2023-03-23,4059.0,1683.0,2376.0,2376.0,1947.0,2805.0,2970.0,3960
2023-03-24,1683.0,2376.0,2376.0,2970.0,2805.0,1947.0,1650.0,3960
2023-03-25,2376.0,2376.0,2970.0,1650.0,3432.0,3597.0,3399.0,3960
2023-03-26,2376.0,2970.0,1650.0,3399.0,3036.0,4059.0,3531.0,3960
2023-03-27,2970.0,1650.0,3399.0,3531.0,1650.0,1683.0,2013.0,3960
2023-03-28,1650.0,3399.0,3531.0,2013.0,2409.0,2376.0,1716.0,3960
2023-03-29,3399.0,3531.0,2013.0,1716.0,2112.0,2376.0,2277.0,3960
2023-03-30,3531.0,2013.0,1716.0,2277.0,2805.0,2970.0,2112.0,3960
2023-03-31,2013.0,1716.0,2277.0,2112.0,1947.0,1650.0,2376.0,3960
2023-04-01,1716.0,2277.0,2112.0,2376.0,3597.0,3399.0,2310.0,3960
2023-04-02,2277.0,2112.0,2376.0,2310.0,4059.0,3531.0,3465.0,3960
2023-04-03,2112.0,2376.0,2310.0,3465.0,1683.0,2013.0,2310.0,3960
2023-04-04,2376.0,2310.0,3465.0,2310.0,2376.0,1716.0,2244.0,3960
2023-04-05,2310.0,3465.0,2310.0,2244.0,2376.0,2277.0,2541.0,3960
2023-04-06,3465.0,2310.0,2244.0,2541.0,2970.0,2112.0,3597.0,3960
2023-04-07,2310.0,2244.0,2541.0,3597.0,1650.0,2376.0,3630.0,3960
2023-04-08,2244.0,2541.0,3597.0,3630.0,3399.0,2310.0,2937.0,3960
2023-04-09,2541.0,3597.0,3630.0,2937.0,3531.0,3465.0,3465.0,3960
2023-04-10,3597.0,3630.0,2937.0,3465.0,2013.0,2310.0,2343.0,3960
2023-04-11,3630.0,2937.0,3465.0,2343.0,1716.0,2244.0,1683.0,3960
2023-04-12,2937.0,3465.0,2343.0,1683.0,2277.0,2541.0,2013.0,3960
2023-04-13,3465.0,2343.0,1683.0,2013.0,2112.0,3597.0,1518.0,3960
2023-04-14,2343.0,1683.0,2013.0,1518.0,2376.0,3630.0,2244.0,3960
2023-04-15,1683.0,2013.0,1518.0,2244.0,2310.0,2937.0,3036.0,3960
2023-04-16,2013.0,1518.0,2244.0,3036.0,3465.0,3465.0,3663.0,3960
2023-04-17,1518.0,2244.0,3036.0,3663.0,2310.0,2343.0,2112.0,3960
2023-04-18,2244.0,3036.0,3663.0,2112.0,2244.0,1683.0,2574.0,3960
2023-04-19,3036.0,3663.0,2112.0,2574.0,2541.0,2013.0,2013.0,3960
